,userID,tag,content,date,year,label
4168,eddisontw,推,瘦皮猴,04/17,2022,2
4169,ja881213,推,最近有些女優都太瘦了 肋骨都跑出來QQ,04/18,2022,0
4170,cosmite,→,居軟不敢抓條狀物 那甜不辣手指怎麼辦==,04/18,2022,1
4171,testone,→,西斯都老實龍妹,04/18,2022,1
4172,a5687920,推,讚啦 大腿很粗壯,04/18,2022,0
4173,qazwsx1029,→,兇兇肥婆是三小XD,04/18,2022,1
4174,xtort,推,說誰心機肥婆？,04/18,2022,1
4175,i689tw,噓,死肥婆,04/18,2022,1
4176,krit1009,推,五樓只能娶50歲以上的肥婆,04/18,2022,1
4177,Slash999,→,要龍妹的溫柔擁抱啊，奇怪嗎？,04/18,2022,1
4178,juju1019,推,她本身瘦、骨架小，才顯得成員較胖,04/18,2022,1
4179,CHENXOX,→,那個水桶腰.......,04/18,2022,1
4180,eric2016,→,春年華的女孩兒，反觀醜陋肥宅呢？等人,04/19,2022,1
4181,JUSTNONE,→,別篇報導有寫扮女的是個胖宅 又醜又胖,04/19,2022,1
4182,zxc2331189,→,反正不要肥婆竹科都有人收 沒差,04/19,2022,1
4183,starwillow,→,又醜又窮又肥也不打理自己又愛雙標，,04/19,2022,1
4184,rmoira,推,肥豬苟官都在混吃等死啊 沒有規劃SOP,04/19,2022,1
4185,TarikBlack,→,看那個九萬變胖的廢物就知道,04/20,2022,1
4186,Kazetachinu,噓,又肥又醜誰要簽,04/19,2022,1
4187,BMW740Li,推,肥宅看的動漫，男主角又廢又醜也是一堆,04/20,2022,1
4188,sars7125889,推,看過身材不錯的 肥婆也有,04/20,2022,1
4189,NowQmmmmmmmm,推,肥宅沒在健身的肥又長的又醜當然要,04/20,2022,1
4190,kirameku,→,不想看到肥宅的醜臉......,04/20,2022,1
4191,sk050607,噓,沒錯，龍妹也很夯,04/20,2022,1
4192,happy00618,→,肥婆就肥婆，棉三小啦,04/20,2022,1
4193,Wwww4452,噓,那肉是什麼淹死的白肥豬油噁心,04/20,2022,1
4194,milkBK,推,就那種打不贏瘦皮猴拳手的人啊,04/20,2022,2
4195,a3221715,→,臭死 好胖 不想碰到 噁,04/20,2022,1
4196,a27588679,→,臉比腰粗,04/20,2022,1
4197,aglet,推,鳥仔腳,04/20,2022,2
4198,Dcwei,→,太多 多10元就很撐了 肥宅肚子也是有限的,04/21,2022,1
4199,usercode,→,肥婆,04/21,2022,1
4200,eddisontw,推,52公斤是瘦到只剩骨頭嗎,04/21,2022,2
4201,makigoto123,→,看人好嗎？ 肥婆duck不必,04/21,2022,1
4202,A80211ab,噓,噁爛肥婆,04/21,2022,1
4203,imanonymous,推,後來為了政確加入Amy死肥婆 畫面變得,04/21,2022,1
4204,Xhocer,推,要正的才行，醜老肥當然不願意,04/21,2022,1
4205,su4vu6,→,肥宅腿抬不起來 假肥宅,04/21,2022,1
4206,cookiecloud,推,扁奶怪的心眼跟奶子一樣小,04/21,2022,2
4207,ShotOnWall,噓,女神？？？以前就奶大 後來瘦了就沒奶,04/21,2022,2
4208,ghgn,推,因為會看的人普遍又肥又醜,04/21,2022,1
4209,ringtweety,推,圖二的幾位都還行 根本不到肥或醜,04/21,2022,1
4210,ClownT,→,樓下也是又肥又醜 還不舉,04/21,2022,1
4211,ssmmss,→,肥宅配醜男優才有帶入感,04/21,2022,1
4212,gk1329,噓,死肥豬藉口一堆 笑死,04/21,2022,1
4213,XXXXSOW,推,桃園人喜歡肥豬人啦 重金屬廢水到處亂倒,04/21,2022,1
4214,qwejoezxc33,→,死肥豬,04/21,2022,1
4215,sam690718,推,黑鮪魚很油很像在吃肥豬肉,04/21,2022,0
4216,eric2016,→,中年肥宅矮醜只能血汗高薪回收破貨,04/21,2022,1
4217,yggyygy,推,死肥婆 病毒妖女,05/16,2022,1
4218,dt1980,→,是得罪記者嗎 腿粗臉大也不順便P一下,04/21,2022,1
4219,a5687920,→,臉大腿粗貧乳 破產版林襄,04/21,2022,1
4220,Dcwei,推,左邊除了奶什麼都大 臉大腿粗,04/21,2022,1
4221,jim12441,→,跟雞排妹一樣臉大腿粗55身,04/21,2022,1
4222,zzzzaaaa,推,站在一起，對比就出來了，腿粗大餅臉,04/21,2022,1
4223,eiw722555,推,左邊肥婆可以走開嗎,04/21,2022,1
4224,loadingN,→,肥宅喝水也會胖,04/21,2022,1
4225,Dcwei,→,沒看過女人吧 怎麼可能龍妹也能硬,04/21,2022,1
4226,laugh8562,→,珍妮佛勞倫斯太正了 要找一個肥婆比較,04/21,2022,1
4227,ev331,→,臉大腿粗,04/22,2022,1
4228,konner,推,肥宅我太胖也會扶桌子,04/22,2022,1
4229,dxzy,→,台灣算了吧 政府就死肥豬 每次地震網站掛掉,04/22,2022,1
4230,Kelvinchen,推,所以女長的醜又沒奶算不算殘疾?,04/22,2022,1
4231,chunzheng,→,男的肥 女的醜 南部人,04/22,2022,1
4232,sealdoom,推,肥婆多,04/22,2022,1
4233,emissary,→,不然你怎麼不去追龍妹就好,04/22,2022,1
4234,tranquilmare,噓,肥仔會喜歡醜女嗎？,04/22,2022,1
4235,CDing,→,正常啊 就問你怎麼不去追胖龍妹,04/22,2022,1
4236,MK47,推,正常吧 他是又胖又醜的女生 你會喜歡嗎？,04/22,2022,1
4237,yjchiou,噓,所以你是因為她是龍妹而喜歡上她嗎？,04/22,2022,1
4238,iohan,噓,你沒奶子還不是照樣會嘴人奶小,04/22,2022,1
4239,cynthiajul,推,台男那副醜臉還過胖也是到處對女生品,04/22,2022,1
4240,aqsss,→,歐米龍妹妹回娘家,04/22,2022,0
4241,lunanightcat,推,臭肥宅/爛肥宅/醜肥宅/髒肥宅/噁肥,04/22,2022,1
4242,a27938686,推,龍妹喜歡我雖然我不會答應 但還是會感,04/22,2022,1
4243,s72005ming,推,不是吧！我還是會跟龍妹當朋友呀,04/22,2022,1
4244,s72005ming,→,誰知道身邊美女結婚後變成肥婆？,04/22,2022,1
4245,protoss666,推,不會 沒奶 沒臉,04/22,2022,2
4246,A80211ab,→,操 死胖子,04/22,2022,1
4247,Sam717,噓,死肥婆不想走路還想學人當網美啊,04/22,2022,1
4248,Leo4891,推,幹 真的是肥婆  消防隊可憐阿背一隻豬,04/22,2022,1
4249,jhihheng,→,好像長得醜 又肥,04/22,2022,1
4250,teresa1111,推,光看那個背影，應該是又胖又醜,04/22,2022,1
4251,stlevi811101,→,還你這死肥豬跟大家說喔==,04/22,2022,1
4252,yeng1217,噓,這死肥豬到底去總統府開會幹嘛,04/22,2022,1
4253,aqsss,推,然後歐米龍妹妹就來了,04/22,2022,0
4254,pswen,→,腦滿腸肥的大肚禿頭男帶著肥婆胖妹去4p==,04/22,2022,1
4255,bingreen,推,柮肥最近都被介紹龍妹，唉…,04/22,2022,1
4256,hank814028,推,說真的惡魔旅館那種才是真的會噁的胖,04/23,2022,1
4257,sonyabear,→,大夜班的女生我只看過肥的跟醜的還有,04/23,2022,1
4258,sonyabear,→,又肥又醜的，給你做參考,04/23,2022,1
4259,gem810611,推,油怪獸 肥怪獸 醜怪獸,04/23,2022,1
4260,zxc7,推,日本第一8+9朝倉未來 那跩樣那身材都沒問題,04/23,2022,0
4261,kerry0496x,→,瘦巴巴的屁孩只拿棍棒，會被反打,04/23,2022,2
4262,qa1122z,→,不挑，有一堆龍妹胖妹啊幹,04/23,2022,1
4263,chunchie,→,多龍妹普妹單身嗎？,04/23,2022,1
4264,jim99952,推,一定很龍，又醜又胖的那種,04/23,2022,1
4265,red0whale,→,又醜又肥又不愛咱偉大的黨,04/23,2022,1
4266,verypower,推,胖  醜  個性不好,04/23,2022,1
4267,Cyclone5566,推,唬爛嘴 100下 那個手可能要比我腿粗,04/23,2022,1
4268,MarcPolo,→,因為他喜歡龍妹,04/23,2022,1
4269,radiodept,→,喔，超肥胖女超噁心,04/23,2022,1
4270,verypower,推,不然有哪個品牌 適合 醜 肥 矮的…衣,04/23,2022,1
4271,abc21086999,推,UQ的模特兒都難民身材,04/24,2022,2
4272,deray,推,真的 死胖子誰要呀幹,04/24,2022,1
4273,ga3322165,推,日本的說實話蠻醜的 就一堆肥宅等著看,04/24,2022,1
4274,ga3322165,→,而且日本女學生大半肥短腿 高中日本姐,04/24,2022,1
4275,hw1,推,死肥婆到底是在靠邀三小,04/24,2022,1
4276,PompelmousJ,噓,死肥婆是在那叫什麼,04/24,2022,1
4277,chouvincent,推,肥婆,04/24,2022,1
4278,love0504,噓,上龍妹啊 還要選==,04/24,2022,1
4279,chris44099,噓,現實是龍妹也不想,04/24,2022,1
4280,kjes924308,推,連龍妹都嫌棄你怎麼辦,04/24,2022,1
4281,Bode123,推,是龍妹還射得出來才是重點吧,04/24,2022,1
4282,mudee,→,肥皂  被打屁股看看他爽不爽！,04/24,2022,1
4283,Dinenger,→,爛桃花可能是因為肉肉胖胖醜醜看起來比,04/24,2022,1
4284,vincentsoon,推,欸欸 這一定是龍妹,04/24,2022,1
4285,Dcwei,推,死肥豬,04/24,2022,1
4286,as1100,推,垃圾廢物死胖子 夠文雅了吧？,04/24,2022,1
4287,jump693,→,死肥豬,04/24,2022,1
4288,l2272,噓,死肥豬,04/24,2022,1
4289,Ycosmos,推,死肥豬,04/24,2022,1
4290,ArmorKing,→,法環玩完了 但是不想玩SJW肥婆,04/24,2022,1
4291,PompelmousJ,推,死肥豬,04/24,2022,1
4292,xsexyx,推,死肥豬,04/24,2022,1
4293,inshadow,推,高雄就被某肥婆搞爛的 當兵的時候跟高雄,04/24,2022,1
4294,laihom0808,→,不然怎變成死肥豬的？,04/24,2022,1
4295,curlymonkey,推,禿頭還敢嘲笑我們肥肚蓋茲？,04/24,2022,1
4296,zausa,→,勾惡就沒料也沒奶啊,04/24,2022,2
4297,picacuo,推,小腿好粗...走路姿勢也...怎麼可能2萬付,04/24,2022,1
4298,blackhearted,推,感覺到龍妹吃不飽吧，還不塊陶,04/24,2022,1
4299,rererere147,推,螺絲肥婆別自己獨佔門板,04/24,2022,1
4300,Dragonz,推,惡魔旅館最愛的肥婆,04/24,2022,1
4301,purine5566,推,圖是龍妹耶,04/24,2022,1
4302,icehorng,→,練腿粗的跟豬腳一樣 醜死了,04/24,2022,1
4303,deep5566,推,心機肥婆,04/24,2022,1
4304,frice,→,既然有人提到  胖老爹都油 有夠噁心,04/25,2022,0
4305,bigwhite327,推,不想害肥宅更胖了,04/24,2022,1
4306,b2305911,推,空姐比較香 台鐵都禿頭肥肚台男誰要挺,04/25,2022,1
4307,pslr1,推,馬的 賓妹沒發胖都超正帶勁,04/25,2022,1
4308,darkbrigher,→,然後亞裔角色一定是又肥又胖又醜,04/25,2022,1
4309,kevin1221,→,那坨肥油是從肥宅肚子切下來的逆,04/25,2022,1
4310,andy199113,推,睡到自然醒喔 肥豬廢物官員去吃屎啦幹,04/25,2022,1
4311,deepdish,→,肥宅肚子餓餓,04/25,2022,0
4312,GGrunrundela,噓,噁心死胖子嘔嘔嘔嘔嘔嘔個廣告廣告,04/25,2022,1
4313,sucker,→,這個肥腿哪裡美了你操,04/26,2022,1
4314,St3480,推,推文的到底多喜歡鳥仔腳,04/26,2022,2
4315,wl760713,→,肥豬反串豬每天臭白 舔母豬屁眼拿錢,04/26,2022,1
4316,chungzu,推,大家已經免疫了 肥婆不夠多不習慣,04/26,2022,1
4317,rmoira,推,爽啦 垃圾交通部肥豬高層通通去吃屎,04/26,2022,1
4318,GGrunrundela,噓,態度差的話就給啊 而且一堆醜女肥龍,04/26,2022,1
4319,NotOtaku,推,正妹穿像Prada，龍妹穿像豬腳，看臉,04/26,2022,1
4320,rhythm1217,噓,幹，被幾個龍妹控騙久了，害我看ID老,04/26,2022,1
4321,franzos,推,鬼父：你太臭、太醜、太肥嚇到女兒了,04/26,2022,1
4322,rick6304,推,基本都肥婆 去店家做被打槍 只好上推特,04/26,2022,1
4323,makapaka,推,柯身邊的男人要符合以下五個條件，醜娘蠢肥舔，因為心,01/11,2022,1
4324,Dreamer48763,噓,殊不知那屁股有夠塌,04/27,2022,2
4325,apg993,推,都說肥宅了，應該是你變胖吧！,04/27,2022,1
4326,Tomince,推,是個肥婆XD 但貓咪就是可愛,04/27,2022,1
4327,NCTUEE800808,推,龍妹嫉妒心發作,04/27,2022,1
4328,SXRD,噓,肥婆還想教人瘦身,04/27,2022,1
4329,ryan0222,→,燻雞肥婆,04/27,2022,1
4330,saniblue,推,肥婆，不要玷污劉耕宏,04/27,2022,1
4331,pubao,推,劉：肥婆滾啦幹 我的時代剛來誒,04/27,2022,1
4332,aqsss,推,暖       歐米龍妹妹嗨,04/27,2022,0
4333,xheath,推,奶粉快沒了 就要去買了 哪有半夜沒奶粉這,04/27,2022,0
4334,amare1015,噓,完全不想 鳥仔腳太細了,04/27,2022,2
4335,Misscat16868,噓,死肥婆和禿頭是不是都叫小女孩去幫,04/27,2022,1
4336,syntax123,→,第一張太瘦了吧  皮包骨,04/27,2022,2
4337,ufowilliam,→,醜還生一堆噁肥真的不行,04/27,2022,1
4338,ihl123456,推,疫情剛開始就一堆瘦到皮包骨了,04/27,2022,2
4339,vios10009,推,御手洗紅豆，不過老了會變肥婆,04/28,2022,1
4340,greensaru,→,肥宅肚,04/27,2022,1
4341,wonder007,→,素顏不保養然後被肥宅嫌醜不當女生看,04/28,2022,1
4342,albertfeng,推,醜女比肥宅還慘,04/28,2022,1
4343,aqsss,→,定序加減做一做啦  誰知道484歐米龍妹妹,04/28,2022,0
4344,aqsss,推,歐米龍妹妹回娘家,04/28,2022,0
4345,UGLYLOSERS,推,長得又醜又肥就不會被強姦了,04/28,2022,1
4346,linfon00,→,太瘦 沒奶,04/28,2022,2
4347,rapnose,→,講句公道話，其實我們板上肥宅對醜或胖,04/29,2022,1
4348,aphrodite98,噓,講的一副台男不會霸凌龍妹一樣,04/29,2022,1
4349,GGrunrundela,噓, 醜女肥龍同事也是死胖子 垃圾菸槍,04/29,2022,1
4350,GGrunrundela,噓,肥子醜女要死自己去死死 憑什麼讓別,04/29,2022,1
4351,Osmium,噓,嘔嘔嘔 死肥豬 希望她全家確診新冠肺炎死,04/29,2022,1
4352,ComeThrough,噓,死肥婆有夠丟臉,04/29,2022,1
4353,matto,噓,又肥又醜的煙蟲沒人會支持7414,04/29,2022,1
4354,ups,推,菸蟲死肥婆,04/29,2022,1
4355,melissalewis,推,噁心胖台女,04/29,2022,1
4356,eric249,→,喔那你不會看不上龍妹嗎？你要不要聽聽你,04/29,2022,1
4357,yeh67,→,外省 肥豬 物以類聚 無恥又貪婪 死愛錢,04/29,2022,1
4358,LOGIC5566,推,你會被心機肥婆吉 滾動,04/29,2022,1
4359,CDing,推,海線死胖子一家都未成年結婚,04/29,2022,1
4360,ggian123,→,醜死了 身材又矮肥,04/29,2022,1
4361,HOWyun2648,→,以我的經驗走路不會變瘦，只會腿粗壯,04/29,2022,1
4362,holyhelm,→,鬼最怕醜八怪肥宅  要吸精氣被臭到吐,04/29,2022,1
4363,HONNE,噓,你去話火節會想找龍妹嗎？同理可証！,04/29,2022,1
4364,king32111,推,矮醜窮肥禿,04/29,2022,1
4365,gameforever,推,禿醜矮胖窮，哪一個比較差？,04/29,2022,1
4366,vdml,推,矮窮醜 酸肥臭宅噁,04/29,2022,1
4367,mikiji,→,矮醜窮肥禿 還會說羊入腹 太可惡囉,04/29,2022,1
4368,gn01982667,推,不喜歡正妹難道要喜歡龍妹？,04/30,2022,1
4369,emega,推,你沒問龍妹 ...,04/30,2022,1
4370,a27588679,→,8+9才喜歡鳥仔腳,04/30,2022,2
4371,gunfighter,噓,女人討拍伎倆 狗屁好肥 好醜 見鬼喔,04/30,2022,1
4372,k44754,→,那些搞到鳥仔腳的根本有事,04/30,2022,2
4373,tainansausag,推,屌打一堆鳥仔腳 一堆白鷺鷥看了就噁,05/01,2022,2
4374,lesnaree2,→,監察院死肥豬爽領三四十萬,04/30,2022,1
4375,Misscat16868,→,瘦跟肥婆一樣？代謝並不會因為年齢,05/01,2022,1
4376,xiangming,推,要幫肥白人擦屁股能不特別？,05/01,2022,1
4377,diyaworld,噓,肚子肥就肚子肥，拐個彎就想騙我？,05/01,2022,1
4378,milkBK,→,打電話過去收你錢的那種 其實後面是龍妹,05/01,2022,1
4379,stevieRV,→,矮醜臭胖窮男 徵友 一律改稱 類帥哥,05/01,2022,1
4380,ho83leo,推,矮不要胖，基本上都還有市場,05/01,2022,1
4381,NSRC,→,"看過現場ＣＣＲ,矮秃肥老醜窮包莖洋人都贏你",05/01,2022,1
4382,uuuu,→,討 操你媽的鄭胖子,05/01,2022,1
4383,koromo1991,→,終於沒有混那些瘦皮猴了 推推,05/01,2022,2
4384,CloserJ,推,死胖子到底在紅啥？幹 無聊,05/01,2022,1
4385,Ceferino,→,人性就是龍妹時各種嫌變正妹當偶像時各,05/02,2022,1
4386,EEzionT,→,肥宅抽菸:好臭 沒水準 衛生習慣真差 好醜,05/02,2022,1
4387,RachelMcAdam,噓,+9妹八成都鳥仔腳，10年前審美觀= =,05/02,2022,2
4388,CGMS,推,大腿有粗,05/02,2022,1
4389,aqsss,推,還在外縣市旅遊史  歐米龍妹妹:,05/02,2022,0
4390,derrick1220,→,沒錢沒奶就滾,05/02,2022,2
4391,kabukiryu,→,人要der肥宅跟龍妹8,05/02,2022,1
4392,aqsss,推,秘訣:穩 歐米龍妹妹北上,05/02,2022,0
4393,DMPBBOY,推,肥婆客戶叫你吃她下面的時候,05/02,2022,1
4394,kairi,噓,噁心肉胖子,05/02,2022,1
4395,XiWen,推,學姊一定又醜又肥,05/03,2022,1
4396,StopSign5566,推,龍妹臉超臭 以為到了夜店就會有人貼,05/03,2022,1
4397,kobe30418,推,一堆瘦皮猴8+9超愛耶 小孩開大車？,05/03,2022,2
4398,huhu0830,→,那些龍妹就是找帥哥打炮的 醜宅只能眼紅,05/03,2022,1
4399,Coolman54,噓,類龍妹,05/03,2022,1
4400,OPPAISuki,噓,肥婆,05/03,2022,1
4401,ComeThrough,噓,肥婆,05/03,2022,1
4402,fatjanice,推,肥婆,05/03,2022,1
4403,Kultivient,推,奶子大的比台女多 台女都是扁奶,05/03,2022,2
4404,gay7788,→,肥宅呼吸就會胖,05/03,2022,1
4405,ubang,推,肥宅喝水就會胖,05/03,2022,1
4406,dxzy,→,批評 死宅 被批評 胖子 被批評 瘦子 被批評,05/03,2022,3
4407,ymib,→,肥豬+確診死亡率很高吧,05/03,2022,1
4408,milkBK,→,樓下跟龍妹做愛很穩嗎,05/03,2022,1
4409,Tsubasa1008,推,真的是肥宅悲歌 胖錯了嗎,05/03,2022,1
4410,littlelinsyu,推,疫情燒成這樣，市長瘦成骷髏了吧,05/03,2022,0
4411,kawazakiz2,→,在奶串貼肥婆圖都該永桶,05/03,2022,1
4412,cauliflower,→,原來你是紙片人,05/03,2022,2
4413,S2aqua,→,眼睛 你不要太醜太胖太矮就有可能會被看了,05/03,2022,1
4414,akway,推,肥宅都嘛很醜,05/03,2022,1
4415,VVVV5555,噓,問題是那個還醜又肥 超靠背,05/03,2022,1
4416,Urakaze,推,現在都一堆人會對紙片人發情了，羞辱老,05/04,2022,2
4417,chean1020,→,，偏偏腦破選個心機肥婆KYT，老媽還袒,05/04,2022,1
4418,emega,→,恐龍妹表示:.......,05/04,2022,1
4419,kt40,→,157肥肚你想看喔,05/04,2022,1
4420,vesia,→,他是肥而不宅，靈活的胖子,05/04,2022,1
4421,kaodio,→,沒奶的沒人在乎,05/04,2022,2
4422,ZhChiEn,→,肥宅醜男 要的可不是一般多的錢,05/04,2022,1
4423,mmnnoo,推,肥婆咧....,05/04,2022,1
4424,controlgod  ,→,死肥婆院長,05/05,2022,1
4425,rmoira,噓,再唬爛啊 垃圾肥豬,05/05,2022,1
4426,qwxr,→,減肥哪能那麼容易  我還胖了好幾斤  媽的,05/05,2022,1
4427,htc314,噓,死肥豬,05/05,2022,1
4428,stillsustin ,噓,BMI是給8+9瘦皮猴自偽用的吧,05/05,2022,2
4429,mmnnoo      ,推,快叫肥婆起床…,05/05,2022,1
4430,scum5566    ,→,去你媽 沒奶子在那邊假鬼假怪,05/05,2022,2
4431,Shimotsukin ,推,這個死肥婆還沒下台，不愧是民進黨,05/05,2022,1
4432,zeumax      ,→,哪死胖子早該滾了,05/05,2022,1
4433,alwang      ,推,肥宅腿會斷,05/05,2022,1
4434,st210113,推,養豬啊  你看養的肥肥胖胖的,05/05,2022,1
4435,aqsss,→,勿忘銀河星爆  西提市&歐米龍妹妹發源地,05/05,2022,0
4436,lats,推,死肥宅不認清事實，洗肛淨屁股去牢裡反省吧,05/05,2022,1
4437,godofaluba,推,鳥仔腳   不好看,05/05,2022,2
4438,pttboy99,推,以前國小可愛漂亮的長大一堆都變龍妹==,05/05,2022,1
4439,GGrunrundela,噓,垃圾黑道死胖子幹你娘,05/05,2022,1
4440,ZhChiEn,→,超級加分 你看G軟的小肥肚,05/05,2022,1
4441,smreignqrop,→,你是肚子大 還是大肚子 阿肥是肚子,05/05,2022,0
4442,ZhChiEn,→,G軟別裝了好不好 又醜又胖,05/05,2022,1
4443,mc2834,推,這幾個瘦皮猴看起來超像國中生的,05/06,2022,2
4444,ymib,推,8000滾動愛滋數椅子肥豬真他媽噁心,05/06,2022,1
4445,cookiecloud,推,奶子越大越好，扁奶滾啦幹,05/06,2022,2
4446,newsyho,→,讓肥婆白領薪那麼久，就是在等今天派上,05/06,2022,1
4447,controlgod,→,肥婆院長：查無不法,05/06,2022,1
4448,cccc1730,推,有瘦皮猴混在裡面了 恥辱啊,05/06,2022,2
4449,hoder,推,樓下被龍妹盯上,05/06,2022,1
4450,SonyXperiaZ3,→,五樓甲甲肥宅都去gay bar動屁股,05/06,2022,1
4451,iLeyaSin365,推,加上外表 不太胖 跟 不醜 吧,05/06,2022,1
4452,SydLrio,推,院長是貪污死肥豬,05/06,2022,1
4453,PoloHuang,→,大肥婆,05/06,2022,1
4454,galium,推,你四不四在臭誰肥婆,05/06,2022,1
4455,kl2991,推,肥婆bmi100,05/06,2022,1
4456,tommy1014,噓,肥婆在睡啦,05/06,2022,1
4457,james732,推,小胖妹可愛，長大可以跟我結婚ㄇ,05/06,2022,1
4458,NuCat,→,種瘦排骨都會被誤以為他拳頭很重,05/06,2022,2
4459,xxx5566xxx,噓,幹，奇異博士二裡面有小奶肥婆,05/06,2022,1
4460,xxx5566xxx,→,幹，奇異博士二裡面有小奶肥婆,05/06,2022,1
4461,xxx5566xxx,→,小奶肥婆,05/06,2022,1
4462,xxx5566xxx,→,比奇異博士二裡面有小奶肥婆糟糕,05/06,2022,1
4463,xxx5566xxx,→,奇異博士二裡面小奶肥婆跟女巫的差別,05/06,2022,1
4464,xxx5566xxx,→,小奶肥婆吃屎,05/06,2022,1
4465,xxx5566xxx,→,小奶肥婆去死,05/06,2022,1
4466,xxx5566xxx,→,奇異博士二被小奶肥婆搞成爛片,05/06,2022,1
4467,xxx5566xxx,→,因為有小奶肥婆,05/06,2022,1
